episode_idx,deminf_score,num_score_samples,raw_mean,raw_std,rank,selected
67,-0.24993519788936636,152,-7.572230437345673,0.7414727611587029,315,False
7,-0.25165051299833757,197,-7.579326432771892,0.693802593804998,316,False
231,-0.260409561910686,181,-7.578155336678577,0.6006005412317375,317,False
31,-0.2621404400872008,175,-7.566675997234526,1.1080628109948263,318,False
203,-0.2652112951469508,186,-7.57759839616796,0.6285839275236942,319,False
322,-0.274523144452077,191,-7.588438541685308,0.6621132993596534,320,False
317,-0.27977576317984465,199,-7.593682970433579,0.6820098544581896,321,False
77,-0.280118400701779,158,-7.592618732009759,0.7294576032441314,322,False
336,-0.28049861305731294,156,-7.59768809008802,0.6881289701399426,323,False
208,-0.2821826788250093,207,-7.593990626158538,0.9046074165510146,324,False
20,-0.2893484085898311,161,-7.604405862204036,0.750474579881009,325,False
298,-0.2956957049874089,153,-7.609258509409454,0.7296952763286357,326,False
181,-0.30166916543940053,151,-7.614978053448742,0.6766853975119211,327,False
300,-0.3032381945181521,181,-7.617923223730829,0.6117392118952704,328,False
118,-0.3059236682099541,190,-7.613892691595513,0.8345028913120006,329,False
309,-0.31377056177779533,161,-7.624426590976755,0.6006887803867781,330,False
92,-0.31936755391016763,139,-7.629435164179447,0.6721362145769071,331,False
283,-0.3225792674810648,188,-7.630939937652426,0.6604253411718066,332,False
333,-0.3263093691186891,159,-7.634773052463491,0.7674846561416676,333,False
82,-0.32685359124449587,178,-7.634652727998598,0.7041121759239781,334,False
12,-0.3278354394904147,140,-7.634156651723952,0.6379675156748563,335,False
210,-0.3387250079750928,143,-7.64133202501666,0.5795287048420065,336,False
296,-0.3428020925248002,179,-7.649013617851215,0.6983647380211935,337,False
216,-0.3523853540475822,164,-7.65577975715079,0.7346240908383493,338,False
214,-0.3556622400239259,155,-7.6594602482293235,0.6274284378078331,339,False
120,-0.3580392814238878,158,-7.656813560155876,0.585960947794324,340,False
226,-0.36310936839830865,172,-7.665596186652665,0.6847968719394549,341,False
323,-0.3644568393667806,201,-7.658498257942263,1.01944518855738,342,False
256,-0.3658220857796805,158,-7.666272641234258,0.7619331963010073,343,False
246,-0.3664501116775534,143,-7.672987883463327,0.6840837015527881,344,False
258,-0.3767997182786832,151,-7.6831357158046165,0.7239898376556344,345,False
14,-0.37915393356060556,174,-7.676751962566741,0.8898975502418239,346,False
359,-0.38545061288503224,183,-7.68481727853716,0.6398863467647229,347,False
319,-0.38959533738820895,154,-7.689379603315742,0.736685125722077,348,False
27,-0.40780887627399015,179,-7.705555014548133,0.7684009672890221,349,False
238,-0.4086817608913285,200,-7.701801609198252,0.8319296291054848,350,False
81,-0.4107740712774514,197,-7.7072085414441105,0.7673166041721707,351,False
318,-0.414724924541845,184,-7.708121217679286,0.5872068600816877,352,False
363,-0.4182762859491106,156,-7.720793299185924,0.7183258898988909,353,False
348,-0.4198041593501227,151,-7.717611256024695,0.6848852233799917,354,False
211,-0.4203123211257633,202,-7.716663781565802,0.8643280892765175,355,False
396,-0.42368238812764236,172,-7.7270475274832675,0.6314548144224589,356,False
332,-0.42471976540886736,160,-7.714988173047702,0.5766501486405823,357,False
